# transcript_withbugs2.txt
do run.do
# 	 Scoreboard wData = 5a
# 	 Read Monitor rinc = 1 	 rData = 62 	 rcount=519 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2e Does not match DUT Read Data: 62
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=944 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c7
# 	 Write Monitor winc = 1 	 wData = 15 	 w_count=945 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 15
# 	 Write Monitor winc = 1 	 wData = 29 	 w_count=946 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 29
# 	 Read Monitor rinc = 1 	 rData = 2c 	 rcount=520 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 72 Does not match DUT Read Data: 2c
# 	 Write Monitor winc = 1 	 wData = a4 	 w_count=947 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a4
# 	 Read Monitor rinc = 1 	 rData = 19 	 rcount=521 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: aa Does not match DUT Read Data: 19
# 	 Write Monitor winc = 1 	 wData = 3e 	 w_count=948 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 3e
# 	 Write Monitor winc = 1 	 wData = ff 	 w_count=949 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ff
# 	 Write Monitor winc = 1 	 wData = 85 	 w_count=950 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 85
# 	 Write Monitor winc = 1 	 wData = ea 	 w_count=951 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ea
# 	 Read Monitor rinc = 1 	 rData = 62 	 rcount=522 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d5 Does not match DUT Read Data: 62
# 	 Write Monitor winc = 1 	 wData = 31 	 w_count=952 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 31
# 	 Write Monitor winc = 1 	 wData = ce 	 w_count=953 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ce
# 	 Read Monitor rinc = 1 	 rData = b2 	 rcount=523 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2e Does not match DUT Read Data: b2
# 	 Read Monitor rinc = 1 	 rData = 19 	 rcount=524 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 1 Does not match DUT Read Data: 19
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=954 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 2b
# 	 Read Monitor rinc = 1 	 rData = 21 	 rcount=525 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e8 Does not match DUT Read Data: 21
# 	 Write Monitor winc = 1 	 wData = 37 	 w_count=955 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 37
# 	 Read Monitor rinc = 1 	 rData = 76 	 rcount=526 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 98 Does not match DUT Read Data: 76
# 	 Write Monitor winc = 1 	 wData = d2 	 w_count=956 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d2
# 	 Write Monitor winc = 1 	 wData = 20 	 w_count=957 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 20
# 	 Read Monitor rinc = 1 	 rData = 97 	 rcount=527 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 1 Does not match DUT Read Data: 97
# 	 Read Monitor rinc = 1 	 rData = cd 	 rcount=528 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f5 Does not match DUT Read Data: cd
# 	 Read Monitor rinc = 1 	 rData = 21 	 rcount=529 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 27 Does not match DUT Read Data: 21
# 	 Write Monitor winc = 1 	 wData = e8 	 w_count=958 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e8
# 	 Write Monitor winc = 1 	 wData = 50 	 w_count=959 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 50
# 	 Write Monitor winc = 1 	 wData = 3 	 w_count=960 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3
# 	 Write Monitor winc = 1 	 wData = 45 	 w_count=961 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 45
# 	 Write Monitor winc = 1 	 wData = 8a 	 w_count=962 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 8a
# 	 Read Monitor rinc = 1 	 rData = 45 	 rcount=530 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3d Does not match DUT Read Data: 45
# 	 Read Monitor rinc = 1 	 rData = 98 	 rcount=531 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a9 Does not match DUT Read Data: 98
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=963 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7a
# 	 Read Monitor rinc = 1 	 rData = 69 	 rcount=532 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 9e Does not match DUT Read Data: 69
# 	 Write Monitor winc = 1 	 wData = b 	 w_count=964 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b
# 	 Write Monitor winc = 1 	 wData = d5 	 w_count=965 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = d5
# 	 Read Monitor rinc = 1 	 rData = df 	 rcount=533 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 80 Does not match DUT Read Data: df
# 	 Write Monitor winc = 1 	 wData = 25 	 w_count=966 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 25
# 	 Write Monitor winc = 1 	 wData = 3c 	 w_count=967 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3c
# 	 Read Monitor rinc = 1 	 rData = e8 	 rcount=534 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 61 Does not match DUT Read Data: e8
# 	 Write Monitor winc = 1 	 wData = b5 	 w_count=968 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b5
# 	 Write Monitor winc = 1 	 wData = 76 	 w_count=969 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 76
# 	 Read Monitor rinc = 1 	 rData = 31 	 rcount=535 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a7 Does not match DUT Read Data: 31
# 	 Write Monitor winc = 1 	 wData = 1f 	 w_count=970 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 1f
# 	 Write Monitor winc = 1 	 wData = 5e 	 w_count=971 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 5e
# 	 Read Monitor rinc = 1 	 rData = 69 	 rcount=536 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 22960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 89 Does not match DUT Read Data: 69
# 	 Write Monitor winc = 1 	 wData = a5 	 w_count=972 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a5
# 	 Read Monitor rinc = 1 	 rData = d4 	 rcount=537 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c1 Does not match DUT Read Data: d4
# 	 Write Monitor winc = 1 	 wData = 7e 	 w_count=973 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7e
# 	 Write Monitor winc = 1 	 wData = 33 	 w_count=974 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 33
# 	 Write Monitor winc = 1 	 wData = 49 	 w_count=975 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 49
# 	 Write Monitor winc = 1 	 wData = 7b 	 w_count=976 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7b
# 	 Read Monitor rinc = 1 	 rData = 2a 	 rcount=538 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 93 Does not match DUT Read Data: 2a
# 	 Read Monitor rinc = 1 	 rData = ef 	 rcount=539 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8a Does not match DUT Read Data: ef
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=977 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = dc
# 	 Read Monitor rinc = 1 	 rData = c3 	 rcount=540 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ef Does not match DUT Read Data: c3
# 	 Write Monitor winc = 1 	 wData = b 	 w_count=978 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b
# 	 Write Monitor winc = 1 	 wData = 81 	 w_count=979 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 81
# 	 Read Monitor rinc = 1 	 rData = 47 	 rcount=541 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 31 Does not match DUT Read Data: 47
# 	 Read Monitor rinc = 1 	 rData = 6c 	 rcount=542 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e2 Does not match DUT Read Data: 6c
# 	 Write Monitor winc = 1 	 wData = 99 	 w_count=980 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 99
# 	 Read Monitor rinc = 1 	 rData = 90 	 rcount=543 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b8 Does not match DUT Read Data: 90
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=981 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 2b
# 	 Write Monitor winc = 1 	 wData = a9 	 w_count=982 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a9
# 	 Read Monitor rinc = 1 	 rData = 83 	 rcount=544 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fe Does not match DUT Read Data: 83
# 	 Write Monitor winc = 1 	 wData = 9e 	 w_count=983 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 9e
# 	 Write Monitor winc = 1 	 wData = 6f 	 w_count=984 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 6f
# 	 Write Monitor winc = 1 	 wData = a7 	 w_count=985 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a7
# 	 Write Monitor winc = 1 	 wData = 92 	 w_count=986 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 92
# 	 Write Monitor winc = 1 	 wData = 19 	 w_count=987 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 19
# 	 Write Monitor winc = 1 	 wData = c2 	 w_count=988 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c2
# 	 Write Monitor winc = 1 	 wData = 9b 	 w_count=989 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 9b
# 	 Write Monitor winc = 1 	 wData = d8 	 w_count=990 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = d8
# 	 Read Monitor rinc = 1 	 rData = 4f 	 rcount=545 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 13 Does not match DUT Read Data: 4f
# 	 Write Monitor winc = 1 	 wData = 98 	 w_count=991 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 98
# 	 Read Monitor rinc = 1 	 rData = a8 	 rcount=546 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a3 Does not match DUT Read Data: a8
# 	 Write Monitor winc = 1 	 wData = b7 	 w_count=992 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b7
# 	 Write Monitor winc = 1 	 wData = 50 	 w_count=993 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 50
# 	 Write Monitor winc = 1 	 wData = b4 	 w_count=994 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b4
# 	 Write Monitor winc = 1 	 wData = c 	 w_count=995 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c
# 	 Read Monitor rinc = 1 	 rData = a8 	 rcount=547 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b3 Does not match DUT Read Data: a8
# 	 Read Monitor rinc = 1 	 rData = bd 	 rcount=548 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ef Does not match DUT Read Data: bd
# 	 Write Monitor winc = 1 	 wData = 8a 	 w_count=996 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 8a
# 	 Write Monitor winc = 1 	 wData = 9 	 w_count=997 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9
# 	 Read Monitor rinc = 1 	 rData = 3d 	 rcount=549 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 15 Does not match DUT Read Data: 3d
# 	 Read Monitor rinc = 1 	 rData = f9 	 rcount=550 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a7 Does not match DUT Read Data: f9
# 	 Write Monitor winc = 1 	 wData = a9 	 w_count=998 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a9
# 	 Read Monitor rinc = 1 	 rData = f6 	 rcount=551 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b4 Does not match DUT Read Data: f6
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=999 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7a
# 	 Write Monitor winc = 1 	 wData = b5 	 w_count=1000 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b5
# 	 Write Monitor winc = 1 	 wData = 96 	 w_count=1001 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 96
# 	 Read Monitor rinc = 1 	 rData = a4 	 rcount=552 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 36 Does not match DUT Read Data: a4
# 	 Write Monitor winc = 1 	 wData = 63 	 w_count=1002 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 63
# 	 Write Monitor winc = 1 	 wData = 36 	 w_count=1003 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 36
# 	 Write Monitor winc = 1 	 wData = f4 	 w_count=1004 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = f4
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=1005 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 51
# 	 Write Monitor winc = 1 	 wData = 8d 	 w_count=1006 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 8d
# 	 Read Monitor rinc = 1 	 rData = 85 	 rcount=553 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 69 Does not match DUT Read Data: 85
# 	 Write Monitor winc = 1 	 wData = ec 	 w_count=1007 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ec
# 	 Read Monitor rinc = 1 	 rData = 43 	 rcount=554 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 53 Does not match DUT Read Data: 43
# 	 Write Monitor winc = 1 	 wData = 34 	 w_count=1008 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 34
# 	 Read Monitor rinc = 1 	 rData = 72 	 rcount=555 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fd Does not match DUT Read Data: 72
# 	 Read Monitor rinc = 1 	 rData = 3d 	 rcount=556 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f7 Does not match DUT Read Data: 3d
# 	 Write Monitor winc = 1 	 wData = ae 	 w_count=1009 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ae
# 	 Write Monitor winc = 1 	 wData = a4 	 w_count=1010 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a4
# 	 Write Monitor winc = 1 	 wData = d3 	 w_count=1011 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d3
# 	 Write Monitor winc = 1 	 wData = 36 	 w_count=1012 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 36
# 	 Read Monitor rinc = 1 	 rData = 9 	 rcount=557 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 55 Does not match DUT Read Data: 9
# 	 Write Monitor winc = 1 	 wData = 9 	 w_count=1013 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9
# 	 Read Monitor rinc = 1 	 rData = aa 	 rcount=558 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6a Does not match DUT Read Data: aa
# 	 Write Monitor winc = 1 	 wData = 50 	 w_count=1014 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 50
# 	 Write Monitor winc = 1 	 wData = c5 	 w_count=1015 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c5
# 	 Read Monitor rinc = 1 	 rData = 4c 	 rcount=559 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 23980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bd Does not match DUT Read Data: 4c
# 	 Write Monitor winc = 1 	 wData = 63 	 w_count=1016 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 63
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=1017 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c6
# 	 Read Monitor rinc = 1 	 rData = e4 	 rcount=560 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a1 Does not match DUT Read Data: e4
# 	 Write Monitor winc = 1 	 wData = de 	 w_count=1018 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = de
# 	 Write Monitor winc = 1 	 wData = 7b 	 w_count=1019 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7b
# 	 Read Monitor rinc = 1 	 rData = d9 	 rcount=561 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 36 Does not match DUT Read Data: d9
# 	 Write Monitor winc = 1 	 wData = 14 	 w_count=1020 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 14
# 	 Read Monitor rinc = 1 	 rData = 22 	 rcount=562 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 24100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 22 --- DUT Read Data: 22
# 	 Write Monitor winc = 1 	 wData = 7d 	 w_count=1021 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7d
# 	 Write Monitor winc = 1 	 wData = 64 	 w_count=1022 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 64
# 	 Read Monitor rinc = 1 	 rData = 77 	 rcount=563 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3 Does not match DUT Read Data: 77
# 	 Write Monitor winc = 1 	 wData = e9 	 w_count=1023 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e9
# 	 Read Monitor rinc = 1 	 rData = fb 	 rcount=564 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 52 Does not match DUT Read Data: fb
# 	 Write Monitor winc = 1 	 wData = e1 	 w_count=1024 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e1
# 	 Read Monitor rinc = 1 	 rData = ef 	 rcount=565 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a4 Does not match DUT Read Data: ef
# 	 Write Monitor winc = 1 	 wData = fb 	 w_count=1025 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = fb
# 	 Write Monitor winc = 1 	 wData = 24 	 w_count=1026 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 24
# 	 Read Monitor rinc = 1 	 rData = c9 	 rcount=566 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a7 Does not match DUT Read Data: c9
# 	 Write Monitor winc = 1 	 wData = 2e 	 w_count=1027 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 2e
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=1028 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e4
# 	 Read Monitor rinc = 1 	 rData = df 	 rcount=567 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7c Does not match DUT Read Data: df
# 	 Read Monitor rinc = 1 	 rData = a0 	 rcount=568 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 94 Does not match DUT Read Data: a0
# 	 Write Monitor winc = 1 	 wData = b3 	 w_count=1029 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b3
# 	 Write Monitor winc = 1 	 wData = 6d 	 w_count=1030 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 6d
# 	 Write Monitor winc = 1 	 wData = b3 	 w_count=1031 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b3
# 	 Write Monitor winc = 1 	 wData = f7 	 w_count=1032 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = f7
# 	 Read Monitor rinc = 1 	 rData = 91 	 rcount=569 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ae Does not match DUT Read Data: 91
# 	 Write Monitor winc = 1 	 wData = cb 	 w_count=1033 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = cb
# 	 Read Monitor rinc = 1 	 rData = 96 	 rcount=570 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 24400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6f Does not match DUT Read Data: 96
# 	 Write Monitor winc = 1 	 wData = 64 	 w_count=1034 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 64
