# transcript3.txt
do run.do
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d3 --- DUT Read Data: d3
# 	 Write Monitor winc = 1 	 wData = b4 	 w_count=583 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b4
# 	 Read Monitor rinc = 1 	 rData = 18 	 rcount=365 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 18 --- DUT Read Data: 18
# 	 Write Monitor winc = 1 	 wData = d9 	 w_count=584 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = d9
# 	 Write Monitor winc = 1 	 wData = db 	 w_count=585 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = db
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=586 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = 99 	 rcount=366 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 99 --- DUT Read Data: 99
# 	 Write Monitor winc = 1 	 wData = 7b 	 w_count=587 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7b
# 	 Read Monitor rinc = 1 	 rData = d4 	 rcount=367 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d4 --- DUT Read Data: d4
# 	 Write Monitor winc = 1 	 wData = de 	 w_count=588 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = de
# 	 Write Monitor winc = 1 	 wData = d9 	 w_count=589 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = d9
# 	 Write Monitor winc = 1 	 wData = 6a 	 w_count=590 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 6a
# 	 Write Monitor winc = 1 	 wData = dd 	 w_count=591 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = dd
# 	 Write Monitor winc = 1 	 wData = bc 	 w_count=592 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = bc
# 	 Write Monitor winc = 1 	 wData = 6b 	 w_count=593 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 6b
# 	 Read Monitor rinc = 1 	 rData = e0 	 rcount=368 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e0 --- DUT Read Data: e0
# 	 Write Monitor winc = 1 	 wData = 53 	 w_count=594 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 53
# 	 Write Monitor winc = 1 	 wData = 68 	 w_count=595 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 68
# 	 Read Monitor rinc = 1 	 rData = 3c 	 rcount=369 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3c --- DUT Read Data: 3c
# 	 Write Monitor winc = 1 	 wData = 89 	 w_count=596 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 89
# 	 Read Monitor rinc = 1 	 rData = c9 	 rcount=370 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c9 --- DUT Read Data: c9
# 	 Write Monitor winc = 1 	 wData = b1 	 w_count=597 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b1
# 	 Read Monitor rinc = 1 	 rData = e9 	 rcount=371 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e9 --- DUT Read Data: e9
# 	 Write Monitor winc = 1 	 wData = 36 	 w_count=598 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 36
# 	 Read Monitor rinc = 1 	 rData = d3 	 rcount=372 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d3 --- DUT Read Data: d3
# 	 Write Monitor winc = 1 	 wData = d9 	 w_count=599 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d9
# 	 Read Monitor rinc = 1 	 rData = f6 	 rcount=373 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f6 --- DUT Read Data: f6
# 	 Write Monitor winc = 1 	 wData = 37 	 w_count=600 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 37
# 	 Write Monitor winc = 1 	 wData = 2d 	 w_count=601 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2d
# 	 Read Monitor rinc = 1 	 rData = 66 	 rcount=374 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 66 --- DUT Read Data: 66
# 	 Write Monitor winc = 1 	 wData = f5 	 w_count=602 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f5
# 	 Write Monitor winc = 1 	 wData = 0 	 w_count=603 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 0
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=604 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = 35 	 w_count=605 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 35
# 	 Read Monitor rinc = 1 	 rData = c9 	 rcount=375 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c9 --- DUT Read Data: c9
# 	 Write Monitor winc = 1 	 wData = e1 	 w_count=606 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e1
# 	 Read Monitor rinc = 1 	 rData = c6 	 rcount=376 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Write Monitor winc = 1 	 wData = 83 	 w_count=607 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 83
# 	 Write Monitor winc = 1 	 wData = b3 	 w_count=608 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b3
# 	 Read Monitor rinc = 1 	 rData = ac 	 rcount=377 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ac --- DUT Read Data: ac
# 	 Write Monitor winc = 1 	 wData = b1 	 w_count=609 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b1
# 	 Read Monitor rinc = 1 	 rData = 2d 	 rcount=378 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2d --- DUT Read Data: 2d
# 	 Write Monitor winc = 1 	 wData = 69 	 w_count=610 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 69
# 	 Write Monitor winc = 1 	 wData = 11 	 w_count=611 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 11
# 	 Write Monitor winc = 1 	 wData = b 	 w_count=612 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b
# 	 Write Monitor winc = 1 	 wData = 55 	 w_count=613 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 55
# 	 Read Monitor rinc = 1 	 rData = 60 	 rcount=379 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 60 --- DUT Read Data: 60
# 	 Write Monitor winc = 1 	 wData = b2 	 w_count=614 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b2
# 	 Write Monitor winc = 1 	 wData = a1 	 w_count=615 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a1
# 	 Read Monitor rinc = 1 	 rData = 97 	 rcount=380 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 14960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 97 --- DUT Read Data: 97
# 	 Write Monitor winc = 1 	 wData = 79 	 w_count=616 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 79
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=617 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2b
# 	 Write Monitor winc = 1 	 wData = 96 	 w_count=618 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 96
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=619 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = a2 	 w_count=620 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a2
# 	 Write Monitor winc = 1 	 wData = a1 	 w_count=621 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a1
# 	 Read Monitor rinc = 1 	 rData = f2 	 rcount=381 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f2 --- DUT Read Data: f2
# 	 Write Monitor winc = 1 	 wData = be 	 w_count=622 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = be
# 	 Read Monitor rinc = 1 	 rData = d2 	 rcount=382 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d2 --- DUT Read Data: d2
# 	 Write Monitor winc = 1 	 wData = 96 	 w_count=623 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 96
# 	 Write Monitor winc = 1 	 wData = ce 	 w_count=624 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ce
# 	 Read Monitor rinc = 1 	 rData = 90 	 rcount=383 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 90 --- DUT Read Data: 90
# 	 Write Monitor winc = 1 	 wData = c0 	 w_count=625 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c0
# 	 Write Monitor winc = 1 	 wData = e1 	 w_count=626 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e1
# 	 Read Monitor rinc = 1 	 rData = 9f 	 rcount=384 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9f --- DUT Read Data: 9f
# 	 Write Monitor winc = 1 	 wData = 67 	 w_count=627 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 67
# 	 Read Monitor rinc = 1 	 rData = 25 	 rcount=385 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 25 --- DUT Read Data: 25
# 	 Write Monitor winc = 1 	 wData = 13 	 w_count=628 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 13
# 	 Read Monitor rinc = 1 	 rData = 8b 	 rcount=386 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8b --- DUT Read Data: 8b
# 	 Write Monitor winc = 1 	 wData = ac 	 w_count=629 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ac
# 	 Read Monitor rinc = 1 	 rData = ff 	 rcount=387 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ff --- DUT Read Data: ff
# 	 Read Monitor rinc = 1 	 rData = 3e 	 rcount=388 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3e --- DUT Read Data: 3e
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=630 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=631 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c7
# 	 Write Monitor winc = 1 	 wData = e2 	 w_count=632 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e2
# 	 Write Monitor winc = 1 	 wData = 93 	 w_count=633 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 93
# 	 Read Monitor rinc = 1 	 rData = c3 	 rcount=389 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c3 --- DUT Read Data: c3
# 	 Write Monitor winc = 1 	 wData = 5c 	 w_count=634 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 5c
# 	 Write Monitor winc = 1 	 wData = 7f 	 w_count=635 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7f
# 	 Read Monitor rinc = 1 	 rData = 53 	 rcount=390 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 53 --- DUT Read Data: 53
# 	 Write Monitor winc = 1 	 wData = ee 	 w_count=636 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ee
# 	 Write Monitor winc = 1 	 wData = af 	 w_count=637 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = af
# 	 Read Monitor rinc = 1 	 rData = cd 	 rcount=391 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cd --- DUT Read Data: cd
# 	 Read Monitor rinc = 1 	 rData = a4 	 rcount=392 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a4 --- DUT Read Data: a4
# 	 Write Monitor winc = 1 	 wData = 91 	 w_count=638 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 91
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=639 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 59
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=393 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Write Monitor winc = 1 	 wData = 33 	 w_count=640 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 33
# 	 Read Monitor rinc = 1 	 rData = f4 	 rcount=394 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f4 --- DUT Read Data: f4
# 	 Write Monitor winc = 1 	 wData = 7c 	 w_count=641 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 7c
# 	 Write Monitor winc = 1 	 wData = 98 	 w_count=642 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 98
# 	 Read Monitor rinc = 1 	 rData = 95 	 rcount=395 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 95 --- DUT Read Data: 95
# 	 Write Monitor winc = 1 	 wData = a6 	 w_count=643 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a6
# 	 Write Monitor winc = 1 	 wData = 42 	 w_count=644 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 42
# 	 Read Monitor rinc = 1 	 rData = 37 	 rcount=396 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 37 --- DUT Read Data: 37
# 	 Read Monitor rinc = 1 	 rData = 27 	 rcount=397 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 27 --- DUT Read Data: 27
# 	 Read Monitor rinc = 1 	 rData = a2 	 rcount=398 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a2 --- DUT Read Data: a2
# 	 Write Monitor winc = 1 	 wData = f2 	 w_count=645 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f2
# 	 Write Monitor winc = 1 	 wData = 28 	 w_count=646 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 28
# 	 Write Monitor winc = 1 	 wData = 7b 	 w_count=647 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7b
# 	 Write Monitor winc = 1 	 wData = e5 	 w_count=648 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e5
# 	 Read Monitor rinc = 1 	 rData = 21 	 rcount=399 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 21 --- DUT Read Data: 21
# 	 Write Monitor winc = 1 	 wData = 32 	 w_count=649 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 32
# 	 Read Monitor rinc = 1 	 rData = 73 	 rcount=400 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 73 --- DUT Read Data: 73
# 	 Write Monitor winc = 1 	 wData = ab 	 w_count=650 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ab
# 	 Read Monitor rinc = 1 	 rData = 88 	 rcount=401 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 88 --- DUT Read Data: 88
# 	 Write Monitor winc = 1 	 wData = 5d 	 w_count=651 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 5d
# 	 Write Monitor winc = 1 	 wData = a1 	 w_count=652 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = a1
# 	 Write Monitor winc = 1 	 wData = 6f 	 w_count=653 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 6f
# 	 Read Monitor rinc = 1 	 rData = bc 	 rcount=402 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: bc --- DUT Read Data: bc
# 	 Read Monitor rinc = 1 	 rData = 4c 	 rcount=403 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 4c --- DUT Read Data: 4c
# 	 Write Monitor winc = 1 	 wData = 77 	 w_count=654 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 77
# 	 Write Monitor winc = 1 	 wData = 57 	 w_count=655 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 57
# 	 Write Monitor winc = 1 	 wData = 2 	 w_count=656 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2
# 	 Read Monitor rinc = 1 	 rData = a2 	 rcount=404 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a2 --- DUT Read Data: a2
# 	 Write Monitor winc = 1 	 wData = 7c 	 w_count=657 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7c
# 	 Read Monitor rinc = 1 	 rData = 76 	 rcount=405 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Write Monitor winc = 1 	 wData = ba 	 w_count=658 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ba
# 	 Write Monitor winc = 1 	 wData = 39 	 w_count=659 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 39
# 	 Write Monitor winc = 1 	 wData = 88 	 w_count=660 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 88
# 	 Write Monitor winc = 1 	 wData = ec 	 w_count=661 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = ec
# 	 Write Monitor winc = 1 	 wData = 2e 	 w_count=662 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2e
# 	 Read Monitor rinc = 1 	 rData = b5 	 rcount=406 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 15980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b5 --- DUT Read Data: b5
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=663 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c6
# 	 Read Monitor rinc = 1 	 rData = f3 	 rcount=407 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f3 --- DUT Read Data: f3
# 	 Write Monitor winc = 1 	 wData = c2 	 w_count=664 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c2
# 	 Write Monitor winc = 1 	 wData = f4 	 w_count=665 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = f4
# 	 Read Monitor rinc = 1 	 rData = f6 	 rcount=408 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f6 --- DUT Read Data: f6
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=666 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c6
# 	 Write Monitor winc = 1 	 wData = 76 	 w_count=667 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 76
# 	 Write Monitor winc = 1 	 wData = 8d 	 w_count=668 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 8d
# 	 Read Monitor rinc = 1 	 rData = aa 	 rcount=409 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: aa --- DUT Read Data: aa
# 	 Read Monitor rinc = 1 	 rData = 1f 	 rcount=410 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1f --- DUT Read Data: 1f
# 	 Write Monitor winc = 1 	 wData = e0 	 w_count=669 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e0
# 	 Write Monitor winc = 1 	 wData = 69 	 w_count=670 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 69
# 	 Write Monitor winc = 1 	 wData = 74 	 w_count=671 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 74
# 	 Write Monitor winc = 1 	 wData = 2 	 w_count=672 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 2
# 	 Read Monitor rinc = 1 	 rData = 5 	 rcount=411 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5 --- DUT Read Data: 5
# 	 Write Monitor winc = 1 	 wData = b5 	 w_count=673 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = b5
# 	 Write Monitor winc = 1 	 wData = c5 	 w_count=674 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = c5
# 	 Write Monitor winc = 1 	 wData = 2a 	 w_count=675 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 2a
# 	 Read Monitor rinc = 1 	 rData = 33 	 rcount=412 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 33 --- DUT Read Data: 33
# 	 Write Monitor winc = 1 	 wData = d3 	 w_count=676 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = d3
# 	 Write Monitor winc = 1 	 wData = e0 	 w_count=677 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = e0
# 	 Write Monitor winc = 1 	 wData = 11 	 w_count=678 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = 11
# 	 Read Monitor rinc = 1 	 rData = a2 	 rcount=413 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a2 --- DUT Read Data: a2
# 	 Write Monitor winc = 1 	 wData = 94 	 w_count=679 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 94
# 	 Read Monitor rinc = 1 	 rData = a2 	 rcount=414 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 16400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a2 --- DUT Read Data: a2
# 	 Write Monitor winc = 1 	 wData = 2e 	 w_count=680 	 wFull=1 	 wHalfFull=1
