# transcript_withbugs1.txt
do run.do
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 7980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=325 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=326 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = dc
# 	 Write Monitor winc = 1 	 wData = a0 	 w_count=327 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a0
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=185 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8020: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3a Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 40 	 w_count=328 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 40
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=186 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8060: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ec Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = c4 	 w_count=329 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c4
# 	 Write Monitor winc = 1 	 wData = 13 	 w_count=330 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 13
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=187 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8100: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 57 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 0 	 w_count=331 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 0
# 	 Write Monitor winc = 1 	 wData = 1b 	 w_count=332 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1b
# 	 Write Monitor winc = 1 	 wData = 1d 	 w_count=333 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1d
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=188 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8140: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ff Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=189 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8160: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a3 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=190 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8180: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5a Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = a4 	 w_count=334 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a4
# 	 Write Monitor winc = 1 	 wData = 3c 	 w_count=335 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 3c
# 	 Write Monitor winc = 1 	 wData = 89 	 w_count=336 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 89
# 	 Write Monitor winc = 1 	 wData = 1 	 w_count=337 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=191 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8240: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 55 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = bc 	 w_count=338 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = bc
# 	 Write Monitor winc = 1 	 wData = c5 	 w_count=339 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c5
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=192 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8300: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f1 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 71 	 w_count=340 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 71
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=193 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8340: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c3 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 47 	 w_count=341 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 47
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=194 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8360: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 27 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d6 	 w_count=342 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d6
# 	 Write Monitor winc = 1 	 wData = 0 	 w_count=343 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 0
# 	 Write Monitor winc = 1 	 wData = 2e 	 w_count=344 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 2e
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=195 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8460: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 88 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=196 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8480: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 95 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=345 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = da
# 	 Write Monitor winc = 1 	 wData = a9 	 w_count=346 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a9
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=197 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8500: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 19 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = af 	 w_count=347 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = af
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=198 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8540: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 70 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=199 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8560: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: dd Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 34 	 w_count=348 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 34
# 	 Write Monitor winc = 1 	 wData = de 	 w_count=349 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = de
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=200 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8600: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d4 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d8 	 w_count=350 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d8
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=201 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8640: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b7 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 79 	 w_count=351 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 79
# 	 Write Monitor winc = 1 	 wData = 26 	 w_count=352 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 26
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=202 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8660: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 88 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 6 	 w_count=353 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 6
# 	 Write Monitor winc = 1 	 wData = 32 	 w_count=354 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 32
# 	 Write Monitor winc = 1 	 wData = e8 	 w_count=355 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e8
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=203 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8700: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: aa Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 92 	 w_count=356 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 92
# 	 Write Monitor winc = 1 	 wData = 7e 	 w_count=357 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 7e
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=204 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8740: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 1 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = c 	 w_count=358 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c
# 	 Write Monitor winc = 1 	 wData = 88 	 w_count=359 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 88
# 	 Write Monitor winc = 1 	 wData = 32 	 w_count=360 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 32
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=205 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8800: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: dd Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 6a 	 w_count=361 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 6a
# 	 Write Monitor winc = 1 	 wData = fe 	 w_count=362 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = fe
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=206 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8840: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fc Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 87 	 w_count=363 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 87
# 	 Write Monitor winc = 1 	 wData = 47 	 w_count=364 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 47
# 	 Write Monitor winc = 1 	 wData = e2 	 w_count=365 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e2
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=207 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8900: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 29 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=366 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=367 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c6
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=208 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8960: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: eb Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = c3 	 w_count=368 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c3
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=209 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 8980: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 8980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5f Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=210 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9000: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 1e 	 w_count=369 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1e
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=211 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9020: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 1d Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=212 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9040: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c5 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=370 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=213 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9100: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c6 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=214 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9120: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5b Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = ff 	 w_count=371 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ff
# 	 Write Monitor winc = 1 	 wData = e 	 w_count=372 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e
# 	 Write Monitor winc = 1 	 wData = 73 	 w_count=373 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 73
# 	 Write Monitor winc = 1 	 wData = e5 	 w_count=374 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e5
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=215 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9240: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 12 	 w_count=375 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 12
# 	 Write Monitor winc = 1 	 wData = e3 	 w_count=376 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e3
# 	 Write Monitor winc = 1 	 wData = f3 	 w_count=377 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f3
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=216 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9300: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 87 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=217 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9340: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 77 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=218 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9360: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5b Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = df 	 w_count=378 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = df
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=219 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9380: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2a Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 23 	 w_count=379 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 23
# 	 Write Monitor winc = 1 	 wData = 9b 	 w_count=380 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9b
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=220 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9440: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=381 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 51
# 	 Write Monitor winc = 1 	 wData = c2 	 w_count=382 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c2
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=221 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9480: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 46 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 93 	 w_count=383 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 93
# 	 Write Monitor winc = 1 	 wData = 18 	 w_count=384 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 18
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=222 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9540: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7c Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 49 	 w_count=385 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 49
# 	 Write Monitor winc = 1 	 wData = 3a 	 w_count=386 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 3a
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=223 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9600: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7d Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 29 	 w_count=387 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 29
# 	 Write Monitor winc = 1 	 wData = 7b 	 w_count=388 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 7b
# 	 Write Monitor winc = 1 	 wData = 80 	 w_count=389 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 80
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=390 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=224 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9660: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = d7 	 w_count=391 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d7
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=392 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e4
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=225 	 rEmpty=0 	 rHalfEmpty=1
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 9680: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 9680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3b Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = a3 	 w_count=393 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a3
# 	 Write Monitor winc = 1 	 wData = aa 	 w_count=394 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = aa
# 	 Write Monitor winc = 1 	 wData = c4 	 w_count=395 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c4
# 	 Write Monitor winc = 1 	 wData = 24 	 w_count=396 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 24
# 	 Write Monitor winc = 1 	 wData = f3 	 w_count=397 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f3
# 	 Write Monitor winc = 1 	 wData = 77 	 w_count=398 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 77
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=226 	 rEmpty=0 	 rHalfEmpty=1
