# transcript.txt
do run.do
# 	 Scoreboard wData = ae
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 29 	 	 rcount=947
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 29 --- DUT Read Data: 29
# 	 Monitor winc = 1 	 wData = a4 	 w_count=1733
# 	 Scoreboard wData = a4
# 	 Monitor winc = 1 	 wData = a4 	 w_count=1734
# 	 Scoreboard wData = a4
# 	 Monitor rinc = 1 	 rData = a4 	 	 rcount=948
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a4 --- DUT Read Data: a4
# 	 Monitor winc = 1 	 wData = a4 	 w_count=1735
# 	 Scoreboard wData = a4
# 	 Monitor winc = 1 	 wData = a4 	 w_count=1736
# 	 Scoreboard wData = a4
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = a4 	 w_count=1737
# 	 Scoreboard wData = a4
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = d3 	 w_count=1738
# 	 Scoreboard wData = d3
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1739
# 	 Scoreboard wData = 36
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1740
# 	 Scoreboard wData = 36
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1741
# 	 Scoreboard wData = 36
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1742
# 	 Scoreboard wData = 36
# 	 Monitor rinc = 1 	 rData = 3e 	 	 rcount=949
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3e --- DUT Read Data: 3e
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1743
# 	 Scoreboard wData = 36
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1744
# 	 Scoreboard wData = 36
# 	 Monitor rinc = 1 	 rData = ff 	 	 rcount=950
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ff --- DUT Read Data: ff
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1745
# 	 Scoreboard wData = 36
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1746
# 	 Scoreboard wData = 36
# 	 Monitor rinc = 1 	 rData = 85 	 	 rcount=951
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 85 --- DUT Read Data: 85
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 36 	 w_count=1747
# 	 Scoreboard wData = 36
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = ea 	 	 rcount=952
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ea --- DUT Read Data: ea
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 9 	 w_count=1748
# 	 Scoreboard wData = 9
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 50 	 w_count=1749
# 	 Scoreboard wData = 50
# 	 Monitor rinc = 1 	 rData = 31 	 	 rcount=953
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 31 --- DUT Read Data: 31
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = c5 	 w_count=1750
# 	 Scoreboard wData = c5
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = ce 	 	 rcount=954
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ce --- DUT Read Data: ce
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 2b 	 	 rcount=955
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2b --- DUT Read Data: 2b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 37 	 	 rcount=956
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 37 --- DUT Read Data: 37
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d2 	 	 rcount=957
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d2 --- DUT Read Data: d2
# 	 Monitor winc = 1 	 wData = 63 	 w_count=1751
# 	 Scoreboard wData = 63
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = c6 	 w_count=1752
# 	 Scoreboard wData = c6
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = de 	 w_count=1753
# 	 Scoreboard wData = de
# 	 Monitor rinc = 1 	 rData = 20 	 	 rcount=958
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 20 --- DUT Read Data: 20
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7b 	 w_count=1754
# 	 Scoreboard wData = 7b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = e8 	 	 rcount=959
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e8 --- DUT Read Data: e8
# 	 Monitor winc = 1 	 wData = 14 	 w_count=1755
# 	 Scoreboard wData = 14
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 50 	 	 rcount=960
# UVM_INFO async_fifo_scoreboard.sv(49) @ 39980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 50 --- DUT Read Data: 50
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7d 	 w_count=1756
# 	 Scoreboard wData = 7d
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 64 	 w_count=1757
# 	 Scoreboard wData = 64
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e9 	 w_count=1758
# 	 Scoreboard wData = e9
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 3 	 	 rcount=961
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3 --- DUT Read Data: 3
# 	 Monitor rinc = 1 	 rData = 45 	 	 rcount=962
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 45 --- DUT Read Data: 45
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e1 	 w_count=1759
# 	 Scoreboard wData = e1
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 8a 	 	 rcount=963
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8a --- DUT Read Data: 8a
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = fb 	 w_count=1760
# 	 Scoreboard wData = fb
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 7a 	 	 rcount=964
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7a --- DUT Read Data: 7a
# 	 Monitor winc = 1 	 wData = 24 	 w_count=1761
# 	 Scoreboard wData = 24
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 2e 	 w_count=1762
# 	 Scoreboard wData = 2e
# 	 Monitor winc = 1 	 wData = 2e 	 w_count=1763
# 	 Scoreboard wData = 2e
# 	 Monitor winc = 1 	 wData = 2e 	 w_count=1764
# 	 Scoreboard wData = 2e
# 	 Monitor rinc = 1 	 rData = b 	 	 rcount=965
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b --- DUT Read Data: b
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 2e 	 w_count=1765
# 	 Scoreboard wData = 2e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = d5 	 	 rcount=966
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d5 --- DUT Read Data: d5
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e4 	 w_count=1766
# 	 Scoreboard wData = e4
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 25 	 	 rcount=967
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 25 --- DUT Read Data: 25
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 3c 	 	 rcount=968
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3c --- DUT Read Data: 3c
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b3 	 w_count=1767
# 	 Scoreboard wData = b3
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = b5 	 	 rcount=969
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b5 --- DUT Read Data: b5
# 	 Monitor winc = 1 	 wData = 6d 	 w_count=1768
# 	 Scoreboard wData = 6d
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = b3 	 w_count=1769
# 	 Scoreboard wData = b3
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 76 	 	 rcount=970
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Monitor winc = 1 	 wData = f7 	 w_count=1770
# 	 Scoreboard wData = f7
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 1f 	 	 rcount=971
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1f --- DUT Read Data: 1f
# 	 Monitor rinc = 1 	 rData = 5e 	 	 rcount=972
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5e --- DUT Read Data: 5e
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = cb 	 w_count=1771
# 	 Scoreboard wData = cb
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 64 	 w_count=1772
# 	 Scoreboard wData = 64
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = a5 	 	 rcount=973
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a5 --- DUT Read Data: a5
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 7e 	 	 rcount=974
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7e --- DUT Read Data: 7e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 33 	 	 rcount=975
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 33 --- DUT Read Data: 33
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 49 	 	 rcount=976
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 49 --- DUT Read Data: 49
# 	 Monitor winc = 1 	 wData = 7f 	 w_count=1773
# 	 Scoreboard wData = 7f
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 7b 	 	 rcount=977
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7b --- DUT Read Data: 7b
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = ca 	 w_count=1774
# 	 Scoreboard wData = ca
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = dc 	 	 rcount=978
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: dc --- DUT Read Data: dc
# 	 Monitor winc = 1 	 wData = f5 	 w_count=1775
# 	 Scoreboard wData = f5
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 70 	 w_count=1776
# 	 Scoreboard wData = 70
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = b 	 	 rcount=979
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b --- DUT Read Data: b
# 	 Monitor winc = 1 	 wData = 8e 	 w_count=1777
# 	 Scoreboard wData = 8e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 81 	 	 rcount=980
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 81 --- DUT Read Data: 81
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 74 	 w_count=1778
# 	 Scoreboard wData = 74
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 99 	 	 rcount=981
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 99 --- DUT Read Data: 99
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = e8 	 w_count=1779
# 	 Scoreboard wData = e8
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 19 	 w_count=1780
# 	 Scoreboard wData = 19
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 2b 	 	 rcount=982
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2b --- DUT Read Data: 2b
# 	 Monitor winc = 1 	 wData = 73 	 w_count=1781
# 	 Scoreboard wData = 73
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 62 	 w_count=1782
# 	 Scoreboard wData = 62
# 	 Monitor rinc = 1 	 rData = a9 	 	 rcount=983
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a9 --- DUT Read Data: a9
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 7 	 w_count=1783
# 	 Scoreboard wData = 7
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 9e 	 	 rcount=984
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9e --- DUT Read Data: 9e
# 	 Monitor winc = 1 	 wData = 2d 	 w_count=1784
# 	 Scoreboard wData = 2d
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 1e 	 w_count=1785
# 	 Scoreboard wData = 1e
# 	 Monitor rinc = 1 	 rData = 6f 	 	 rcount=985
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6f --- DUT Read Data: 6f
# 	 Monitor winc = 1 	 wData = 1e 	 w_count=1786
# 	 Scoreboard wData = 1e
# 	 Monitor winc = 1 	 wData = 1e 	 w_count=1787
# 	 Scoreboard wData = 1e
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 1e 	 w_count=1788
# 	 Scoreboard wData = 1e
# SK_DEBUG4 entered before wait statement wr_driver
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor winc = 1 	 wData = d1 	 w_count=1789
# 	 Scoreboard wData = d1
# SK_DEBUG4 entered before wait statement wr_driver
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1790
# 	 Scoreboard wData = 2c
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1791
# 	 Scoreboard wData = 2c
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1792
# 	 Scoreboard wData = 2c
# 	 Monitor rinc = 1 	 rData = a7 	 	 rcount=986
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a7 --- DUT Read Data: a7
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1793
# 	 Scoreboard wData = 2c
# 	 Monitor rinc = 1 	 rData = 92 	 	 rcount=987
# UVM_INFO async_fifo_scoreboard.sv(49) @ 40980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 92 --- DUT Read Data: 92
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1794
# 	 Scoreboard wData = 2c
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1795
# 	 Scoreboard wData = 2c
# SK_DEBUG5 entered after wait statement wr_driver
# 	 Monitor rinc = 1 	 rData = 19 	 	 rcount=988
# UVM_INFO async_fifo_scoreboard.sv(49) @ 41000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 19 --- DUT Read Data: 19
# 	 Monitor winc = 1 	 wData = 2c 	 w_count=1796
