# transcript.txt
do run.do
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 4f
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 1
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = f9
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 2e
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 89
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 70
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = f9
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 7c
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 24
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 99
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = b9
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = b1
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = f5
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = e7
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = e8
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 4f
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = b5
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = da
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = fe
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 4c
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 2c
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = fd
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 41
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = cd
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 49
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 88
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 32
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 82
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 91
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 75
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 2d
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = c7
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = a5
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 60
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 45
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 57
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 96
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 86
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = fe
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = e1
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 83
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = d4
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 46
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 77
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 2c
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = ba
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 3a
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 87
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 56
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = e0
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = aa
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 81
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 77
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 66
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 4a
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 19
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = ec
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 6
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 54
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 7f
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 8c
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = c4
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 2a
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = c9
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 98
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 57
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 25
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = b7
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 0 	 wData = 57
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = e4
# FIFO is full
# WRITE MONITOR STARTED
# WRITE SCOREBOARD STARTED
# FIFO is half full
# FIFO is full
# ********************************
# ********************************
# WRITE DRIVER STARTED
# 	 winc = 1 	 wData = 89
# FIFO is full
# WRITE MONITOR STARTED
